invoice_no,customer_id,gender,age,category,quantity,price,payment_method,invoice_date,shopping_mall
I100251,C359213,Female,63,Food & Beverage,2,10.46,Cash,2023-04-06,Metrocity
I100252,C349036,Female,39,Clothing,1,300.08,Credit Card,2024-03-27,Akasya
I100253,C385954,Male,48,Souvenir,2,41.90,Credit Card,2023-08-23,Emaar Square Mall
I100254,C315955,Male,52,Books,2,30.30,Debit Card,2024-02-15,Istinye Park
I100255,C315277,Female,33,Shoes,5,1500.40,Cash,2023-10-11,Cevahir AVM
I100256,C395583,Female,26,Toys,4,143.36,Credit Card,2024-07-01,Kanyon
I100257,C355974,Male,30,Technology,1,2100.00,Credit Card,2023-11-26,Metropol AVM
I100258,C319227,Female,45,Cosmetics,4,162.64,Debit Card,2024-09-19,Zorlu Center
I100259,C345876,Male,21,Clothing,3,900.24,Cash,2023-04-24,Forum Istanbul
I100260,C329942,Female,57,Food & Beverage,3,15.69,Credit Card,2024-06-20,Metrocity
I100261,C375724,Male,66,Books,1,15.15,Credit Card,2023-05-16,Akasya
I100262,C359342,Female,22,Shoes,2,600.16,Debit Card,2024-12-08,Emaar Square Mall
I100263,C335634,Male,43,Souvenir,3,62.85,Cash,2023-01-04,Istinye Park
I100264,C315214,Female,37,Technology,2,10500.00,Credit Card,2024-02-08,Cevahir AVM
I100265,C375312,Male,51,Clothing,4,1200.32,Credit Card,2023-09-13,Kanyon
I100266,C385761,Female,24,Cosmetics,1,40.66,Debit Card,2024-03-12,Metropol AVM
I100267,C395418,Male,34,Toys,5,179.20,Cash,2023-11-04,Zorlu Center
I100268,C399586,Female,46,Food & Beverage,2,10.46,Credit Card,2024-06-23,Forum Istanbul
I100269,C389581,Male,60,Books,4,60.60,Credit Card,2023-08-10,Metrocity
I100270,C355088,Female,29,Shoes,1,300.08,Debit Card,2024-07-05,Akasya
I100271,C315088,Male,39,Technology,3,6300.00,Cash,2023-03-01,Emaar Square Mall
I100272,C359469,Female,54,Clothing,2,600.16,Credit Card,2024-05-07,Istinye Park
I100273,C349248,Male,27,Souvenir,2,41.90,Credit Card,2023-04-18,Cevahir AVM
I100274,C319823,Female,41,Cosmetics,3,121.98,Debit Card,2024-10-13,Kanyon
I100275,C359037,Male,69,Food & Beverage,1,5.23,Cash,2023-09-29,Metropol AVM
I100276,C339681,Female,32,Toys,3,107.52,Credit Card,2024-01-02,Zorlu Center
I100277,C345981,Male,25,Clothing,4,1200.32,Credit Card,2023-02-25,Forum Istanbul
I100278,C319682,Female,48,Books,5,75.75,Debit Card,2024-12-21,Metrocity
I100279,C369181,Male,36,Shoes,2,600.16,Cash,2023-11-15,Akasya
I100280,C369629,Female,47,Technology,1,2100.00,Credit Card,2024-05-24,Emaar Square Mall
I100281,C395534,Male,53,Food & Beverage,4,20.92,Credit Card,2023-07-28,Istinye Park
I100282,C315413,Female,28,Cosmetics,2,81.32,Debit Card,2024-06-12,Cevahir AVM
I100283,C315244,Male,31,Souvenir,1,20.95,Cash,2023-01-07,Kanyon
I100284,C359031,Female,42,Clothing,3,900.24,Credit Card,2024-03-09,Metropol AVM
I100285,C359003,Male,59,Toys,2,71.68,Credit Card,2023-08-08,Zorlu Center
I100286,C379835,Female,34,Books,3,45.45,Debit Card,2024-09-27,Forum Istanbul
I100287,C399371,Male,26,Shoes,4,1200.32,Cash,2023-04-22,Metrocity
I100288,C339231,Female,64,Technology,2,4200.00,Credit Card,2024-04-27,Akasya
I100289,C359651,Male,40,Food & Beverage,5,26.15,Credit Card,2023-11-07,Emaar Square Mall
I100290,C379370,Female,55,Cosmetics,1,40.66,Debit Card,2024-06-11,Istinye Park
I100291,C369743,Male,24,Clothing,5,1500.40,Cash,2023-03-06,Cevahir AVM
I100292,C349517,Female,27,Souvenir,4,83.80,Credit Card,2024-10-02,Kanyon
I100293,C325021,Male,44,Books,2,30.30,Credit Card,2023-12-27,Metropol AVM
I100294,C319863,Female,33,Shoes,1,300.08,Debit Card,2024-07-10,Zorlu Center
I100295,C329733,Male,38,Toys,3,107.52,Cash,2023-03-20,Forum Istanbul
I100296,C359211,Female,49,Technology,3,6300.00,Credit Card,2024-05-12,Metrocity
I100297,C335330,Male,62,Food & Beverage,1,5.23,Credit Card,2023-05-21,Akasya
I100298,C379028,Female,31,Clothing,2,600.16,Debit Card,2024-08-15,Emaar Square Mall
I100299,C385331,Male,29,Cosmetics,4,162.64,Cash,2023-01-13,Istinye Park
I100300,C375589,Female,41,Books,1,15.15,Credit Card,2024-12-01,Cevahir AVM
I100301,C395825,Male,32,Shoes,3,900.24,Credit Card,2023-02-06,Kanyon
I100302,C315934,Female,50,Souvenir,5,104.75,Debit Card,2024-07-02,Metropol AVM
I100303,C345071,Male,25,Toys,2,71.68,Cash,2023-09-25,Zorlu Center
I100304,C335462,Female,35,Technology,2,4200.00,Credit Card,2024-04-01,Forum Istanbul
I100305,C349442,Male,68,Food & Beverage,4,20.92,Credit Card,2023-11-02,Metrocity
I100306,C329582,Female,23,Clothing,1,300.08,Debit Card,2024-01-12,Akasya
I100307,C369783,Male,43,Cosmetics,3,121.98,Cash,2023-06-17,Emaar Square Mall
I100308,C399041,Female,39,Books,3,45.45,Credit Card,2024-02-27,Istinye Park
I100309,C355623,Male,56,Shoes,1,300.08,Credit Card,2023-10-16,Cevahir AVM
I100310,C379615,Female,30,Souvenir,2,41.90,Debit Card,2024-07-24,Kanyon
I100311,C325043,Male,22,Toys,4,143.36,Cash,2023-09-07,Metropol AVM
I100312,C315756,Female,45,Technology,1,5250.00,Credit Card,2024-04-23,Zorlu Center
I100313,C329521,Male,61,Food & Beverage,5,26.15,Credit Card,2023-11-18,Forum Istanbul
I100314,C339123,Female,28,Clothing,3,900.24,Debit Card,2024-08-03,Metrocity
I100315,C349023,Male,34,Cosmetics,2,81.32,Cash,2023-02-17,Akasya
I100316,C385015,Female,51,Books,1,15.15,Credit Card,2024-03-26,Emaar Square Mall
I100317,C365113,Male,47,Shoes,2,600.16,Credit Card,2023-10-22,Istinye Park
I100318,C319267,Female,37,Souvenir,3,62.85,Debit Card,2024-03-13,Cevahir AVM
I100319,C385337,Male,20,Toys,5,179.20,Cash,2023-05-03,Kanyon
I100320,C329167,Female,67,Technology,4,8400.00,Credit Card,2024-12-16,Metropol AVM
I100321,C365153,Male,42,Food & Beverage,2,10.46,Credit Card,2023-11-09,Zorlu Center
I100322,C369725,Female,36,Clothing,1,300.08,Debit Card,2024-08-28,Forum Istanbul
I100323,C339113,Male,58,Cosmetics,2,81.32,Cash,2023-04-10,Metrocity
I100324,C359462,Female,26,Books,4,60.60,Credit Card,2024-08-22,Akasya
I100325,C379295,Male,33,Shoes,3,900.24,Credit Card,2023-01-17,Emaar Square Mall
I100326,C325282,Female,59,Food & Beverage,2,10.46,Credit Card,2024-10-10,Metropol AVM
I100327,C385336,Female,26,Clothing,2,600.16,Credit Card,2023-09-05,Zorlu Center
I100328,C315611,Male,39,Souvenir,3,62.85,Debit Card,2024-12-19,Forum Istanbul
I100329,C359583,Male,70,Technology,5,26250.00,Credit Card,2023-02-23,Metrocity
I100330,C355748,Female,43,Cosmetics,4,162.64,Cash,2024-05-30,Akasya
I100331,C349239,Female,51,Food & Beverage,1,5.23,Credit Card,2023-08-18,Emaar Square Mall
I100332,C345163,Male,24,Shoes,2,600.16,Debit Card,2024-07-12,Istinye Park
I100333,C315411,Male,32,Clothing,3,900.24,Credit Card,2023-06-03,Cevahir AVM
I100334,C395339,Female,28,Books,5,75.75,Cash,2024-03-08,Kanyon
I100335,C369481,Female,46,Toys,2,71.68,Credit Card,2023-11-20,Metropol AVM
I100336,C319677,Male,37,Technology,2,4200.00,Debit Card,2024-10-25,Zorlu Center
I100337,C315338,Female,62,Cosmetics,1,40.66,Credit Card,2023-01-31,Forum Istanbul
I100338,C359873,Male,55,Food & Beverage,4,20.92,Cash,2024-04-14,Metrocity
I100339,C395962,Female,22,Clothing,5,1500.40,Credit Card,2023-12-28,Akasya
I100340,C335283,Male,31,Shoes,4,1200.32,Debit Card,2024-09-22,Emaar Square Mall
I100341,C319630,Male,40,Souvenir,2,41.90,Cash,2023-08-27,Istinye Park
I100342,C335332,Female,34,Technology,3,6300.00,Credit Card,2024-02-13,Cevahir AVM
I100343,C385031,Female,48,Books,3,45.45,Credit Card,2023-06-07,Kanyon
I100344,C315283,Male,25,Toys,4,143.36,Debit Card,2024-02-01,Metropol AVM
I100345,C349136,Male,53,Food & Beverage,2,10.46,Cash,2023-05-04,Zorlu Center
I100346,C385333,Female,29,Clothing,1,300.08,Credit Card,2024-11-12,Forum Istanbul
I100347,C365899,Female,67,Cosmetics,5,203.30,Credit Card,2023-10-06,Metrocity
I100348,C395596,Male,36,Shoes,1,300.08,Debit Card,2024-07-21,Akasya
I100349,C389523,Male,42,Technology,1,5250.00,Cash,2023-04-16,Emaar Square Mall
I100350,C345726,Female,30,Food & Beverage,3,15.69,Credit Card,2024-03-24,Istinye Park
I100351,C315161,Female,49,Clothing,2,600.16,Credit Card,2023-01-27,Cevahir AVM
I100352,C359648,Male,20,Books,4,60.60,Debit Card,2024-08-01,Kanyon
I100353,C349493,Female,56,Toys,2,71.68,Cash,2023-05-25,Metropol AVM
I100354,C369553,Male,61,Souvenir,1,20.95,Credit Card,2024-11-30,Zorlu Center
I100355,C329024,Female,38,Shoes,3,900.24,Credit Card,2023-02-20,Forum Istanbul
I100356,C359077,Male,27,Cosmetics,2,81.32,Debit Card,2024-07-17,Metrocity
I100357,C339145,Female,44,Technology,2,4200.00,Cash,2023-04-02,Akasya
I100358,C379343,Male,50,Food & Beverage,5,26.15,Credit Card,2024-09-08,Emaar Square Mall
I100359,C329310,Female,31,Clothing,4,1200.32,Credit Card,2023-12-03,Istinye Park
I100360,C349657,Male,35,Books,5,75.75,Debit Card,2024-08-14,Cevahir AVM
I100361,C335283,Female,28,Toys,1,35.84,Cash,2023-05-19,Kanyon
I100362,C369345,Male,23,Shoes,2,600.16,Credit Card,2024-10-14,Metropol AVM
I100363,C349448,Female,58,Cosmetics,3,121.98,Credit Card,2023-06-29,Zorlu Center
I100364,C379331,Male,41,Technology,3,6300.00,Debit Card,2024-01-22,Forum Istanbul
I100365,C359213,Female,63,Food & Beverage,2,10.46,Cash,2023-04-06,Metrocity
I100366,C349036,Female,39,Clothing,1,300.08,Credit Card,2024-03-27,Akasya
I100367,C389954,Male,48,Souvenir,2,41.90,Credit Card,2023-08-23,Emaar Square Mall
I100368,C319955,Male,52,Books,2,30.30,Debit Card,2024-02-15,Istinye Park
I100369,C319277,Female,33,Shoes,5,1500.40,Cash,2023-10-11,Cevahir AVM
I100370,C399583,Female,26,Toys,4,143.36,Credit Card,2024-07-01,Kanyon
I100371,C359974,Male,30,Technology,1,2100.00,Credit Card,2023-11-26,Metropol AVM
I100372,C319227,Female,45,Cosmetics,4,162.64,Debit Card,2024-09-19,Zorlu Center
I100373,C349876,Male,21,Clothing,3,900.24,Cash,2023-04-24,Forum Istanbul
I100374,C329942,Female,57,Food & Beverage,3,15.69,Credit Card,2024-06-20,Metrocity
I100375,C379724,Male,66,Books,1,15.15,Credit Card,2023-05-16,Akasya
I100376,C359342,Female,22,Shoes,2,600.16,Debit Card,2024-12-08,Emaar Square Mall
I100377,C339634,Male,43,Souvenir,3,62.85,Cash,2023-01-04,Istinye Park
I100378,C319214,Female,37,Technology,2,10500.00,Credit Card,2024-02-08,Cevahir AVM
I100379,C379312,Male,51,Clothing,4,1200.32,Credit Card,2023-09-13,Kanyon
I100380,C389761,Female,24,Cosmetics,1,40.66,Debit Card,2024-03-12,Metropol AVM
I100381,C399418,Male,34,Toys,5,179.20,Cash,2023-11-04,Zorlu Center
I100382,C399586,Female,46,Food & Beverage,2,10.46,Credit Card,2024-06-23,Forum Istanbul
I100383,C389581,Male,60,Books,4,60.60,Credit Card,2023-08-10,Metrocity
I100384,C359088,Female,29,Shoes,1,300.08,Debit Card,2024-07-05,Akasya
I100385,C319088,Male,39,Technology,3,6300.00,Cash,2023-03-01,Emaar Square Mall
I100386,C359469,Female,54,Clothing,2,600.16,Credit Card,2024-05-07,Istinye Park
I100387,C349248,Male,27,Souvenir,2,41.90,Credit Card,2023-04-18,Cevahir AVM
I100388,C319823,Female,41,Cosmetics,3,121.98,Debit Card,2024-10-13,Kanyon
I100389,C359037,Male,69,Food & Beverage,1,5.23,Cash,2023-09-29,Metropol AVM
I100390,C339681,Female,32,Toys,3,107.52,Credit Card,2024-01-02,Zorlu Center
I100391,C349981,Male,25,Clothing,4,1200.32,Credit Card,2023-02-25,Forum Istanbul
I100392,C319682,Female,48,Books,5,75.75,Debit Card,2024-12-21,Metrocity
I100393,C369181,Male,36,Shoes,2,600.16,Cash,2023-11-15,Akasya
I100394,C369629,Female,47,Technology,1,2100.00,Credit Card,2024-05-24,Emaar Square Mall
I100395,C399534,Male,53,Food & Beverage,4,20.92,Credit Card,2023-07-28,Istinye Park
I100396,C319413,Female,28,Cosmetics,2,81.32,Debit Card,2024-06-12,Cevahir AVM
I100397,C319244,Male,31,Souvenir,1,20.95,Cash,2023-01-07,Kanyon
I100398,C359031,Female,42,Clothing,3,900.24,Credit Card,2024-03-09,Metropol AVM
I100399,C359003,Male,59,Toys,2,71.68,Credit Card,2023-08-08,Zorlu Center
I100400,C379835,Female,34,Books,3,45.45,Debit Card,2024-09-27,Forum Istanbul
I100401,C399371,Male,26,Shoes,4,1200.32,Cash,2023-04-22,Metrocity
I100402,C339231,Female,64,Technology,2,4200.00,Credit Card,2024-04-27,Akasya
I100403,C359651,Male,40,Food & Beverage,5,26.15,Credit Card,2023-11-07,Emaar Square Mall
I100404,C379370,Female,55,Cosmetics,1,40.66,Debit Card,2024-06-11,Istinye Park
I100405,C369743,Male,24,Clothing,5,1500.40,Cash,2023-03-06,Cevahir AVM
I100406,C349517,Female,27,Souvenir,4,83.80,Credit Card,2024-10-02,Kanyon
I100407,C329021,Male,44,Books,2,30.30,Credit Card,2023-12-27,Metropol AVM
I100408,C319863,Female,33,Shoes,1,300.08,Debit Card,2024-07-10,Zorlu Center
I100409,C329733,Male,38,Toys,3,107.52,Cash,2023-03-20,Forum Istanbul
I100410,C359211,Female,49,Technology,3,6300.00,Credit Card,2024-05-12,Metrocity
I100411,C339330,Male,62,Food & Beverage,1,5.23,Credit Card,2023-05-21,Akasya
I100412,C379028,Female,31,Clothing,2,600.16,Debit Card,2024-08-15,Emaar Square Mall
I100413,C389331,Male,29,Cosmetics,4,162.64,Cash,2023-01-13,Istinye Park
I100414,C379589,Female,41,Books,1,15.15,Credit Card,2024-12-01,Cevahir AVM
I100415,C399825,Male,32,Shoes,3,900.24,Credit Card,2023-02-06,Kanyon
I100416,C319934,Female,50,Souvenir,5,104.75,Debit Card,2024-07-02,Metropol AVM
I100417,C349071,Male,25,Toys,2,71.68,Cash,2023-09-25,Zorlu Center
I100418,C339462,Female,35,Technology,2,4200.00,Credit Card,2024-04-01,Forum Istanbul
I100419,C349442,Male,68,Food & Beverage,4,20.92,Credit Card,2023-11-02,Metrocity
I100420,C329582,Female,23,Clothing,1,300.08,Debit Card,2024-01-12,Akasya
I100421,C369783,Male,43,Cosmetics,3,121.98,Cash,2023-06-17,Emaar Square Mall
I100422,C399041,Female,39,Books,3,45.45,Credit Card,2024-02-27,Istinye Park
I100423,C359623,Male,56,Shoes,1,300.08,Credit Card,2023-10-16,Cevahir AVM
I100424,C379615,Female,30,Souvenir,2,41.90,Debit Card,2024-07-24,Kanyon
I100425,C329043,Male,22,Toys,4,143.36,Cash,2023-09-07,Metropol AVM
I100426,C319756,Female,45,Technology,1,5250.00,Credit Card,2024-04-23,Zorlu Center
I100427,C329521,Male,61,Food & Beverage,5,26.15,Credit Card,2023-11-18,Forum Istanbul
I100428,C339123,Female,28,Clothing,3,900.24,Debit Card,2024-08-03,Metrocity
I100429,C349023,Male,34,Cosmetics,2,81.32,Cash,2023-02-17,Akasya
I100430,C389015,Female,51,Books,1,15.15,Credit Card,2024-03-26,Emaar Square Mall
I100431,C369113,Male,47,Shoes,2,600.16,Credit Card,2023-10-22,Istinye Park
I100432,C319267,Female,37,Souvenir,3,62.85,Debit Card,2024-03-13,Cevahir AVM
I100433,C389337,Male,20,Toys,5,179.20,Cash,2023-05-03,Kanyon
I100434,C329167,Female,67,Technology,4,8400.00,Credit Card,2024-12-16,Metropol AVM
I100435,C369153,Male,42,Food & Beverage,2,10.46,Credit Card,2023-11-09,Zorlu Center
I100436,C369725,Female,36,Clothing,1,300.08,Debit Card,2024-08-28,Forum Istanbul
I100437,C339113,Male,58,Cosmetics,2,81.32,Cash,2023-04-10,Metrocity
I100438,C359462,Female,26,Books,4,60.60,Credit Card,2024-08-22,Akasya
I100439,C379295,Male,33,Shoes,3,900.24,Credit Card,2023-01-17,Emaar Square Mall
I100440,C329282,Female,59,Food & Beverage,2,10.46,Credit Card,2024-10-10,Metropol AVM
I100441,C389336,Female,26,Clothing,2,600.16,Credit Card,2023-09-05,Zorlu Center
I100442,C319611,Male,39,Souvenir,3,62.85,Debit Card,2024-12-19,Forum Istanbul
I100443,C359583,Male,70,Technology,5,26250.00,Credit Card,2023-02-23,Metrocity
I100444,C359748,Female,43,Cosmetics,4,162.64,Cash,2024-05-30,Akasya
I100445,C349239,Female,51,Food & Beverage,1,5.23,Credit Card,2023-08-18,Emaar Square Mall
I100446,C349163,Male,24,Shoes,2,600.16,Debit Card,2024-07-12,Istinye Park
I100447,C319411,Male,32,Clothing,3,900.24,Credit Card,2023-06-03,Cevahir AVM
I100448,C399339,Female,28,Books,5,75.75,Cash,2024-03-08,Kanyon
I100449,C369481,Female,46,Toys,2,71.68,Credit Card,2023-11-20,Metropol AVM
I100450,C319677,Male,37,Technology,2,4200.00,Debit Card,2024-10-25,Zorlu Center
I100451,C319338,Female,62,Cosmetics,1,40.66,Credit Card,2023-01-31,Forum Istanbul
I100452,C359873,Male,55,Food & Beverage,4,20.92,Cash,2024-04-14,Metrocity
I100453,C399962,Female,22,Clothing,5,1500.40,Credit Card,2023-12-28,Akasya
I100454,C339283,Male,31,Shoes,4,1200.32,Debit Card,2024-09-22,Emaar Square Mall
I100455,C319630,Male,40,Souvenir,2,41.90,Cash,2023-08-27,Istinye Park
I100456,C339332,Female,34,Technology,3,6300.00,Credit Card,2024-02-13,Cevahir AVM
I100457,C389031,Female,48,Books,3,45.45,Credit Card,2023-06-07,Kanyon
I100458,C319283,Male,25,Toys,4,143.36,Debit Card,2024-02-01,Metropol AVM
I100459,C349136,Male,53,Food & Beverage,2,10.46,Cash,2023-05-04,Zorlu Center
I100460,C389333,Female,29,Clothing,1,300.08,Credit Card,2024-11-12,Forum Istanbul
I100461,C369899,Female,67,Cosmetics,5,203.30,Credit Card,2023-10-06,Metrocity
I100462,C399596,Male,36,Shoes,1,300.08,Debit Card,2024-07-21,Akasya
I100463,C389523,Male,42,Technology,1,5250.00,Cash,2023-04-16,Emaar Square Mall
I100464,C349726,Female,30,Food & Beverage,3,15.69,Credit Card,2024-03-24,Istinye Park
I100465,C319161,Female,49,Clothing,2,600.16,Credit Card,2023-01-27,Cevahir AVM
I100466,C359648,Male,20,Books,4,60.60,Debit Card,2024-08-01,Kanyon
I100467,C349493,Female,56,Toys,2,71.68,Cash,2023-05-25,Metropol AVM
I100468,C369553,Male,61,Souvenir,1,20.95,Credit Card,2024-11-30,Zorlu Center
I100469,C329024,Female,38,Shoes,3,900.24,Credit Card,2023-02-20,Forum Istanbul
I100470,C359077,Male,27,Cosmetics,2,81.32,Debit Card,2024-07-17,Metrocity
I100471,C339145,Female,44,Technology,2,4200.00,Cash,2023-04-02,Akasya
I100472,C379343,Male,50,Food & Beverage,5,26.15,Credit Card,2024-09-08,Emaar Square Mall
I100473,C329310,Female,31,Clothing,4,1200.32,Credit Card,2023-12-03,Istinye Park
I100474,C349657,Male,35,Books,5,75.75,Debit Card,2024-08-14,Cevahir AVM
I100475,C339283,Female,28,Toys,1,35.84,Cash,2023-05-19,Kanyon
I100476,C369345,Male,23,Shoes,2,600.16,Credit Card,2024-10-14,Metropol AVM
I100477,C349448,Female,58,Cosmetics,3,121.98,Credit Card,2023-06-29,Zorlu Center
I100478,C379331,Male,41,Technology,3,6300.00,Debit Card,2024-01-22,Forum Istanbul
I100479,C359213,Female,63,Food & Beverage,2,10.46,Cash,2023-04-06,Metrocity
I100480,C349036,Female,39,Clothing,1,300.08,Credit Card,2024-03-27,Akasya
I100481,C389954,Male,48,Souvenir,2,41.90,Credit Card,2023-08-23,Emaar Square Mall
I100482,C319955,Male,52,Books,2,30.30,Debit Card,2024-02-15,Istinye Park
I100483,C319277,Female,33,Shoes,5,1500.40,Cash,2023-10-11,Cevahir AVM
I100484,C399583,Female,26,Toys,4,143.36,Credit Card,2024-07-01,Kanyon
I100485,C359974,Male,30,Technology,1,2100.00,Credit Card,2023-11-26,Metropol AVM
I100486,C319227,Female,45,Cosmetics,4,162.64,Debit Card,2024-09-19,Zorlu Center
I100487,C349876,Male,21,Clothing,3,900.24,Cash,2023-04-24,Forum Istanbul
I100488,C329942,Female,57,Food & Beverage,3,15.69,Credit Card,2024-06-20,Metrocity
I100489,C379724,Male,66,Books,1,15.15,Credit Card,2023-05-16,Akasya
I100490,C359342,Female,22,Shoes,2,600.16,Debit Card,2024-12-08,Emaar Square Mall
I100491,C339634,Male,43,Souvenir,3,62.85,Cash,2023-01-04,Istinye Park
I100492,C319214,Female,37,Technology,2,10500.00,Credit Card,2024-02-08,Cevahir AVM
I100493,C379312,Male,51,Clothing,4,1200.32,Credit Card,2023-09-13,Kanyon
I100494,C389761,Female,24,Cosmetics,1,40.66,Debit Card,2024-03-12,Metropol AVM
I100495,C399418,Male,34,Toys,5,179.20,Cash,2023-11-04,Zorlu Center
I100496,C399586,Female,46,Food & Beverage,2,10.46,Credit Card,2024-06-23,Forum Istanbul
I100497,C389581,Male,60,Books,4,60.60,Credit Card,2023-08-10,Metrocity
I100498,C359088,Female,29,Shoes,1,300.08,Debit Card,2024-07-05,Akasya
I100499,C319088,Male,39,Technology,3,6300.00,Cash,2023-03-01,Emaar Square Mall
I100500,C359469,Female,54,Clothing,2,600.16,Credit Card,2024-05-07,Istinye Park
I100501,C349248,Male,27,Souvenir,2,41.90,Credit Card,2023-04-18,Cevahir AVM
I100502,C319823,Female,41,Cosmetics,3,121.98,Debit Card,2024-10-13,Kanyon
I100503,C359037,Male,69,Food & Beverage,1,5.23,Cash,2023-09-29,Metropol AVM
```